County Code,County Name,FIP
1,Allegany County,24001
2,Anne Arundel County,24003
3,Baltimore City,24005
4,Baltimore County,24009
5,Calvert County,24011
6,Caroline County,24013
7,Carroll County,24015
8,Cecil County,24017
9,Charles County,24019
10,Dorchester County,24021
11,Frederick County,24023
12,Garrett County,24025
13,Harford County,24027
14,Howard County,24029
15,Kent County,24031
16,Montgomery County,24033
17,Prince George's County,24035
18,Queen Anne's County,24037
19,St. Mary's County,24039
20,Somerset County,24041
21,Talbot County,24043
22,Washington County,24045
23,Wicomico County,24047
24,Worcester County,24510
